"Source:","D:\GitHub\210043-CO2-Guard\Hardware\Project_KiCad6\CO2Guard\CO2Guard.kicad_sch"
"Date:","17.01.2022 08:28:21"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","24"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","mpn"
"","","BZ1","Buzzer","Device:Buzzer","Beeper_Custom:Buzzer_12x9.5RM7.6","~","WT-1205"
"","","C1","100uF/50V","Device:CP_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","860020573008"
"","","C2","100nF/10V","Device:C_Small","Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~","MKS2C031001A00KSSD"
"","","C3","100nF/10V","Device:C_Small","Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~","MKS2C031001A00KSSD"
"","","D1","BAT85","Diode:BAT85","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/BAT85.pdf","BAT85S-TR"
"","","D2","LED","Device:LED","LED_THT:LED_D3.0mm","~","151031SS04000"
"","","D3","LED","Device:LED","LED_THT:LED_D3.0mm","~","151031YS06000"
"","","D4","LED","Device:LED","LED_THT:LED_D3.0mm","~","151031VS06000"
"","","H1","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"","","H2","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"","","H3","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"","","H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"","","K1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~",""
"","","K2","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~",""
"","","MOD1","MH-Z19B","mh_z19b:MH-Z19B","mh-z19b:Winsen_MH-Z19B","https://www.winsen-sensor.com/d/files/MH-Z19B.pdf",""
"","","MOD2","WeMos_D1_mini","MCU_Module:WeMos_D1_mini","Module:WEMOS_D1_mini_light","https://wiki.wemos.cc/products:d1:d1_mini#documentation",""
"","","R1","1k5/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","LR0204F1K5"
"","","R2","4k7/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","CFR-25JB-52-4K7"
"","","R3","0/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~","ZR0207C"
"","","R4","330/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","MBA02040C3300FRP00"
"","","R5","330/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","MBA02040C3300FRP00"
"","","R6","330/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","MBA02040C3300FRP00"
"","","R7","0/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","ZR0207C"
"","","T1","BC327","Transistor_BJT:BC327","Package_TO_SOT_THT:TO-92_Inline","http://www.onsemi.com/pub_link/Collateral/BC327-D.PDF","BC32725BU"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","mpn"
"1","1","BZ1","Buzzer","Device:Buzzer","Beeper_Custom:Buzzer_12x9.5RM7.6","~","WT-1205"
"2","1","C1","100uF/50V","Device:CP_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~","860020573008"
"3","2","C2, C3","100nF/10V","Device:C_Small","Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","~","MKS2C031001A00KSSD"
"4","1","D1","BAT85","Diode:BAT85","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","https://assets.nexperia.com/documents/data-sheet/BAT85.pdf","BAT85S-TR"
"5","3","D2, D3, D4","LED","Device:LED","LED_THT:LED_D3.0mm","~","151031SS04000"
"6","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3","~",""
"7","1","K1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~",""
"8","1","K2","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~",""
"9","1","MOD1","MH-Z19B","mh_z19b:MH-Z19B","mh-z19b:Winsen_MH-Z19B","https://www.winsen-sensor.com/d/files/MH-Z19B.pdf",""
"10","1","MOD2","WeMos_D1_mini","MCU_Module:WeMos_D1_mini","Module:WEMOS_D1_mini_light","https://wiki.wemos.cc/products:d1:d1_mini#documentation",""
"11","1","R1","1k5/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","LR0204F1K5"
"12","1","R2","4k7/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","CFR-25JB-52-4K7"
"13","1","R3","0/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0414_L11.9mm_D4.5mm_P15.24mm_Horizontal","~","ZR0207C"
"14","3","R4, R5, R6","330/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","MBA02040C3300FRP00"
"15","1","R7","0/0.25W","Device:R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~","ZR0207C"
"16","1","T1","BC327","Transistor_BJT:BC327","Package_TO_SOT_THT:TO-92_Inline","http://www.onsemi.com/pub_link/Collateral/BC327-D.PDF","BC32725BU"
